,video_id,frame_id,right_arm_angle,left_arm_angle,right_leg_angle,left_leg_angle,waist_angle,Neck_delta_x,RShoulder_delta_x,RElbow_delta_x,RWrist_delta_x,LShoulder_delta_x,LElbow_delta_x,LWrist_delta_x,MidHip_delta_x,RHip_delta_x,RKnee_delta_x,LHip_delta_x,LKnee_delta_x,Neck_delta_y,RShoulder_delta_y,RElbow_delta_y,RWrist_delta_y,LShoulder_delta_y,LElbow_delta_y,LWrist_delta_y,MidHip_delta_y,RHip_delta_y,RKnee_delta_y,LHip_delta_y,LKnee_delta_y
125,0,125,54.78951755404512,78.77962222042692,133.220227251386,175.2361531556582,89.60189261386263,1.732086181640625,2.1546630859375,0.43743133544921875,2.5783157348632812,3.4545745849609375,0.00513458251953125,2.1564559936523438,0.41666412353515625,0.00051116943359375,0.4097747802734375,0.424774169921875,0.4118804931640625,0.42894744873046875,0.01758575439453125,2.153942108154297,0.010448455810546875,0.8482627868652344,1.7217559814453125,0.42401885986328125,0.0105743408203125,0.01229095458984375,0.00315093994140625,0.00547027587890625,0.4276885986328125
126,0,126,102.47185582299255,73.13191821033534,137.92128342683526,176.47664475947025,86.51568071252744,0.8650436401367188,0.43593597412109375,2.579132080078125,4.740318298339844,2.1543960571289062,0.4289398193359375,2.5905532836914062,0.00440216064453125,0.4100189208984375,1.28271484375,0.43332672119140625,0.006683349609375,1.2944831848144531,0.4544563293457031,6.041896820068359,2.6061363220214844,0.0261383056640625,1.2949180603027344,0.8611679077148438,0.429656982421875,0.43521881103515625,0.0334014892578125,0.43058013916015625,0.01720428466796875
127,0,127,72.41316376856734,94.7151185662666,136.69291507024866,177.6769158879883,81.5828395726889,1.2922592163085938,0.8608627319335938,7.7862396240234375,1.0771675109863281,2.5896224975585938,0.00444793701171875,3.4471511840820312,0.00836181640625,0.002899169921875,0.4319305419921875,0.4285888671875,0.00640106201171875,1.2852745056152344,0.43531036376953125,0.867279052734375,1.3034076690673828,0.44585418701171875,0.4450263977050781,3.4498519897460938,0.42254638671875,0.01715850830078125,0.0120697021484375,0.02239227294921875,0.0138397216796875
128,0,128,67.64645612195531,76.14538602809958,141.84685853252535,175.31760732766642,79.88488665085345,0.8660049438476562,3.0221099853515625,11.248336791992188,1.0771675109863281,3.0178680419921875,0.012054443359375,3.0102615356445312,0.00608062744140625,0.41118621826171875,0.8519744873046875,0.8541107177734375,0.0084686279296875,0.8551521301269531,0.42352294921875,4.31475830078125,1.3034076690673828,0.43494415283203125,0.8776931762695312,2.5799293518066406,0.007080078125,0.0074920654296875,0.00653839111328125,0.003448486328125,0.43183135986328125
129,0,129,71.02661464582671,58.404131861033434,144.67108645999662,175.22237750039017,78.82815547365362,0.42656707763671875,2.158905029296875,0.0042266845703125,0.01389312744140625,3.4562149047851562,0.027587890625,0.01560211181640625,0.0084686279296875,0.027923583984375,0.43186187744140625,0.42889404296875,0.00794219970703125,0.00267791748046875,0.433685302734375,0.0029296875,0.002124786376953125,0.019382476806640625,0.4319419860839844,1.2940902709960938,0.00492095947265625,0.0062103271484375,0.00806427001953125,0.0049896240234375,0.0003814697265625
130,0,130,67.71741904777046,49.33187826475659,145.0900529808773,174.17322977895776,79.014409524016,0.00725555419921875,1.2894668579101562,0.8551864624023438,0.00193023681640625,2.1605758666992188,0.00447845458984375,0.003387451171875,0.00156402587890625,0.421295166015625,0.0013580322265625,0.009490966796875,0.0063629150390625,0.007198333740234375,0.004627227783203125,0.00397491455078125,0.00098419189453125,0.41167449951171875,0.8655014038085938,1.2863273620605469,0.01078033447265625,0.015960693359375,0.00801849365234375,0.00740814208984375,0.4141998291015625
131,0,131,60.14002911321842,53.02875764609063,141.9162680199046,170.729009728721,105.32922007586322,0.44460296630859375,0.442169189453125,1.7175750732421875,3.0328216552734375,1.284088134765625,1.728515625,1.7159271240234375,0.01180267333984375,1.2828826904296875,1.29534912109375,0.8597488403320312,0.4197998046875,0.00452423095703125,1.2877235412597656,0.43880462646484375,0.8765068054199219,0.4424018859863281,1.2828712463378906,0.4369163513183594,0.421295166015625,0.02222442626953125,0.01865386962890625,0.01624298095703125,0.007080078125
132,0,132,66.670447939144,39.335299725309326,140.4780574873798,169.56034285211433,167.85626553988388,0.43370819091796875,0.8536148071289062,0.405517578125,0.01628875732421875,1.722076416015625,2.1537017822265625,0.6470565795898438,0.42252349853515625,0.42989349365234375,0.41815948486328125,0.43975830078125,0.00263214111328125,0.41973876953125,0.01140594482421875,0.4399375915527344,0.006839752197265625,0.8474044799804688,1.3148078918457031,0.2155780792236328,0.001312255859375,0.0012664794921875,0.01219940185546875,0.00127410888671875,0.0034027099609375
133,0,133,60.72395664345143,41.331332723890895,142.11192403484026,167.26789702940656,171.09659930879712,0.8591232299804688,0.00455474853515625,0.4188995361328125,0.8686752319335938,1.2954864501953125,2.5908279418945312,0.6470565795898438,0.00437164306640625,0.00494384765625,0.418701171875,0.42876434326171875,0.005523681640625,0.4262504577636719,0.013103485107421875,0.013523101806640625,0.4385948181152344,0.008914947509765625,1.3053398132324219,0.2155780792236328,0.0037384033203125,0.00482940673828125,0.432586669921875,0.00020599365234375,0.0094451904296875
134,0,134,61.563733731887815,57.13131307807573,142.08921990471015,168.40762823226248,126.10348787185366,0.4262237548828125,0.8571548461914062,0.45047760009765625,0.4290924072265625,0.42597198486328125,0.00080108642578125,0.856231689453125,0.42059326171875,0.00417327880859375,0.00122833251953125,0.43212890625,0.0022735595703125,0.4176139831542969,0.003459930419921875,0.8650970458984375,0.00536346435546875,0.0069122314453125,0.4165496826171875,1.2846107482910156,0.007476806640625,0.0109100341796875,0.00689697265625,0.00630950927734375,0.00751495361328125
135,0,135,55.70418742587408,29.23769609675248,142.0995751544923,167.01777265050055,128.83705027460658,0.42310333251953125,0.8741302490234375,1.7042007446289062,0.8648834228515625,0.426605224609375,4.74346923828125,0.0,0.4257659912109375,0.42244720458984375,0.00774383544921875,0.43094635009765625,0.0048370361328125,0.42383575439453125,0.432769775390625,0.8710479736328125,0.4379158020019531,0.001270294189453125,3.028961181640625,0.0,0.4232330322265625,0.428924560546875,0.40802764892578125,0.42400360107421875,0.0107879638671875
136,0,136,59.78929297664774,27.07562416528267,145.23468642095256,163.59993203754493,98.71707405881733,0.41412353515625,0.02400970458984375,0.00257110595703125,0.4148101806640625,0.419097900390625,0.0084991455078125,0.8613700866699219,0.4296417236328125,0.42023468017578125,0.4227752685546875,0.8638763427734375,0.00063323974609375,0.006732940673828125,0.4255409240722656,0.41704559326171875,0.001544952392578125,0.01483154296875,0.43436431884765625,0.21341705322265625,0.42388153076171875,0.01305389404296875,0.003387451171875,0.0169830322265625,0.0042266845703125
137,0,137,57.26617955388319,67.13901508441252,146.08811662318746,165.7606279832076,129.6371783990406,0.42031097412109375,0.00017547607421875,0.43499755859375,0.0220947265625,0.8424148559570312,5.188385009765625,0.8613700866699219,0.00856781005859375,0.8468551635742188,0.8625564575195312,0.868255615234375,0.0124664306640625,0.4311027526855469,0.43300628662109375,0.4650421142578125,0.4176979064941406,0.41620635986328125,2.153522491455078,0.21341705322265625,0.0040435791015625,0.4163665771484375,0.40686798095703125,0.00292205810546875,0.00740814208984375
138,0,138,45.155665209191966,57.082637599097424,143.33357374955085,169.1814241695919,97.62437525605272,0.0007781982421875,1.703887939453125,0.413177490234375,0.4424285888671875,0.877166748046875,1.2904205322265625,0.43149566650390625,0.43320465087890625,0.865936279296875,0.426422119140625,1.2873611450195312,0.00597381591796875,0.442596435546875,1.2859611511230469,0.4184455871582031,0.8638801574707031,0.8581466674804688,0.008274078369140625,0.000843048095703125,0.0005035400390625,0.0049896240234375,0.4044952392578125,0.00388336181640625,0.01271820068359375
139,0,139,51.502086299204905,66.40482886089949,137.26944872482338,167.93433694087037,82.99414651355212,0.01311492919921875,0.8632888793945312,0.426177978515625,1.714324951171875,0.8728561401367188,0.0161285400390625,2.1611557006835938,0.41429901123046875,0.01209259033203125,1.2818374633789062,0.011932373046875,0.00640869140625,0.4250373840332031,0.01180267333984375,1.7107582092285156,1.2876434326171875,0.4235801696777344,2.1373977661132812,0.8792839050292969,0.4311065673828125,0.8473434448242188,0.445098876953125,0.022308349609375,0.42267608642578125
140,0,140,58.7169769457624,68.21100092144255,139.26091539680988,169.39596973721177,92.91526270525644,0.42082977294921875,0.4279022216796875,0.00811004638671875,0.8422698974609375,3.88092041015625,0.4235076904296875,0.8563003540039062,0.00298309326171875,0.40633392333984375,0.854827880859375,0.00644683837890625,0.0128936767578125,0.006298065185546875,0.4352378845214844,0.8524551391601562,0.010036468505859375,0.42229461669921875,0.025745391845703125,0.4011573791503906,0.0096893310546875,0.414306640625,0.42940521240234375,0.0109100341796875,0.42656707763671875
141,0,141,55.706757329724866,56.262154791459906,139.26571320029475,169.5336456011175,95.87767558691873,0.0091552734375,0.42356109619140625,0.4553070068359375,0.01651763916015625,1.7286758422851562,1.7164306640625,0.43060302734375,0.42034149169921875,0.02436065673828125,0.00257110595703125,0.00594329833984375,0.002044677734375,0.013759613037109375,0.002902984619140625,0.023593902587890625,0.002498626708984375,0.8517036437988281,0.42694854736328125,0.025604248046875,0.42099761962890625,0.42600250244140625,0.01172637939453125,0.015625,0.42798614501953125
142,0,142,54.37305315440699,52.41605884146628,138.2574714181411,169.30180226869754,86.01505021298257,0.42470550537109375,0.440399169921875,0.014312744140625,0.0093536376953125,3.0204696655273438,0.434234619140625,0.01861572265625,0.00518035888671875,0.00736236572265625,0.00151824951171875,0.4189300537109375,0.00150299072265625,0.008258819580078125,0.004489898681640625,0.4200859069824219,0.416839599609375,0.853759765625,0.4284400939941406,0.4141807556152344,0.00324249267578125,0.41356658935546875,0.40833282470703125,0.4131317138671875,0.00485992431640625
143,0,143,57.076620537909136,70.3714736874114,138.32588116617453,170.29134000526616,98.52263711530351,0.41925811767578125,3.0266036987304688,0.45311737060546875,0.8603744506835938,6.029609680175781,3.01129150390625,0.01033782958984375,0.0116119384765625,0.43785858154296875,0.4296417236328125,0.44422149658203125,0.40154266357421875,0.4262657165527344,0.4295539855957031,0.0251922607421875,0.032291412353515625,0.4310951232910156,1.7203826904296875,1.3001518249511719,0.00661468505859375,0.42314910888671875,0.033447265625,0.00287628173828125,0.0030517578125
144,0,144,60.94605425541497,54.42789905535532,136.42887970841542,172.71645273394176,94.30163144836634,0.4190826416015625,2.5824661254882812,0.02758026123046875,0.01267242431640625,3.8734893798828125,3.00433349609375,0.4414215087890625,0.424774169921875,0.42481231689453125,0.00025177001953125,0.43726348876953125,0.00186920166015625,0.00478363037109375,0.8542671203613281,0.42816162109375,0.4065399169921875,0.006443023681640625,0.8590469360351562,1.2857208251953125,0.8569412231445312,0.8602523803710938,0.41004180908203125,0.43926239013671875,0.42413330078125
145,0,145,60.682050526975594,56.9495123821097,135.31631287235706,170.47763790596497,97.01640788926676,0.0003204345703125,0.4172515869140625,0.00457000732421875,0.42386627197265625,0.00565338134765625,1.7111663818359375,0.4162445068359375,0.41363525390625,0.0006866455078125,0.42694091796875,0.00318145751953125,0.4015350341796875,0.00115203857421875,0.4237861633300781,0.420074462890625,0.4317283630371094,0.00411224365234375,0.8609580993652344,0.8579292297363281,0.0068817138671875,0.0083770751953125,0.43634796142578125,0.004913330078125,0.006195068359375
146,0,146,61.489353460157844,84.2863970904519,134.35804935050896,170.49195528240466,85.16975445896603,0.42365264892578125,0.41968536376953125,0.41786956787109375,1.2926406860351562,1.3034820556640625,4.3218841552734375,0.8476028442382812,0.00753021240234375,0.005157470703125,0.01136016845703125,0.41211700439453125,0.4041290283203125,0.8553009033203125,1.2958908081054688,1.727203369140625,1.3008499145507812,0.0059661865234375,4.74847412109375,8.626472473144531,0.432464599609375,0.8514480590820312,0.00152587890625,0.42704010009765625,0.00562286376953125
147,0,147,65.72835596591993,74.16867211799736,132.47411093683272,170.51218167538576,96.04185603816344,0.01605987548828125,0.43190765380859375,0.00281524658203125,0.8482284545898438,0.00179290771484375,0.43881988525390625,0.8663101196289062,0.00731658935546875,0.0216064453125,0.41645050048828125,0.02487945556640625,0.00730133056640625,0.4281349182128906,0.010494232177734375,0.4452857971191406,1.2838706970214844,0.4292106628417969,0.01107025146484375,2.998218536376953,0.412994384765625,0.00202178955078125,0.43070220947265625,0.00263214111328125,0.00185394287109375
148,0,148,71.95281266210384,75.81819065887602,135.0761319696014,169.29182880089746,86.7996092716846,0.42092132568359375,0.00278472900390625,0.43376922607421875,0.00217437744140625,0.8700180053710938,2.1497955322265625,1.2976608276367188,0.4167022705078125,0.0247650146484375,0.41424560546875,0.0167388916015625,0.004974365234375,0.86181640625,1.2768287658691406,0.4334716796875,0.0116424560546875,0.8671112060546875,0.00510406494140625,0.0067138671875,0.01261138916015625,0.43459320068359375,0.44126129150390625,0.00418853759765625,0.0043487548828125
149,0,149,68.75895692643616,76.79717586710538,132.43824863234445,169.22061595462955,85.73154790264324,0.00345611572265625,2.140960693359375,0.43787384033203125,0.4250030517578125,1.2954177856445312,1.295135498046875,0.4398345947265625,0.4210357666015625,0.00206756591796875,0.41234588623046875,0.0062408447265625,0.01644134521484375,0.004665374755859375,0.01114654541015625,4.57763671875e-05,0.005584716796875,0.0139312744140625,0.8616409301757812,0.43709564208984375,0.0014495849609375,0.0010223388671875,0.010894775390625,0.0020599365234375,0.0036468505859375
150,0,150,69.54246264083469,72.76526330856903,135.05892171662538,169.18134192441414,87.92424872046276,0.41857147216796875,0.41229248046875,0.0027923583984375,0.006439208984375,0.43376922607421875,1.2845458984375,0.0093841552734375,0.42633819580078125,0.00737762451171875,0.417144775390625,0.0101470947265625,0.0017242431640625,0.0074005126953125,0.011135101318359375,0.008331298828125,0.0091705322265625,0.41571044921875,2.1497650146484375,2.576923370361328,0.00693511962890625,0.00762176513671875,0.00374603271484375,0.00653076171875,0.00128173828125
151,0,151,70.07253876329679,69.72833544986244,135.11155205940415,169.3687038614225,86.87177063331626,0.00823211669921875,0.41652679443359375,2.5932769775390625,0.43350982666015625,0.00417327880859375,0.00574493408203125,0.4147796630859375,0.4290008544921875,0.00476837158203125,0.0077362060546875,0.0134429931640625,0.0135955810546875,0.4299583435058594,0.4194602966308594,2.9995269775390625,3.036243438720703,0.44512176513671875,0.006622314453125,0.0111541748046875,0.006439208984375,0.0070953369140625,0.00051116943359375,0.006195068359375,0.00070953369140625
152,0,152,67.93196592631969,68.92441213033213,134.50425307800504,169.36405489748316,87.91402147929973,0.42194366455078125,8.392333984375e-05,1.2959213256835938,0.01738739013671875,0.416839599609375,0.8424911499023438,0.0032958984375,0.004608154296875,0.00604248046875,0.00785064697265625,0.0102386474609375,0.00797271728515625,0.001659393310546875,0.002300262451171875,0.4271392822265625,0.01165008544921875,0.4171600341796875,0.01529693603515625,0.8653335571289062,0.428192138671875,0.42583465576171875,0.020233154296875,0.430938720703125,0.8578720092773438
153,0,153,76.13061925047317,72.52467250870474,132.06861660725883,169.26548374338444,78.0201661525191,0.00395965576171875,0.8570098876953125,0.8501358032226562,1.2821044921875,0.4538421630859375,0.0009002685546875,0.8614273071289062,0.42018890380859375,0.42009735107421875,0.42943572998046875,0.01110076904296875,4.57763671875e-05,0.00257110595703125,0.003025054931640625,0.0062255859375,0.0060577392578125,0.43068695068359375,0.42063140869140625,0.4234771728515625,0.4281158447265625,0.010894775390625,0.02643585205078125,0.428924560546875,0.0089874267578125
154,0,154,82.70958631271863,68.3226674433008,133.88508326338513,169.21309303312933,89.96474650763815,0.430267333984375,0.00420379638671875,1.7254180908203125,0.42659759521484375,1.28460693359375,1.29864501953125,0.8698654174804688,0.0072784423828125,0.0120697021484375,0.410308837890625,0.0028228759765625,0.01685333251953125,0.00592803955078125,0.43006134033203125,0.44085693359375,0.44361114501953125,0.4262123107910156,0.423492431640625,1.2868804931640625,0.4152069091796875,0.00041961669921875,0.00811767578125,0.001190185546875,0.422210693359375
155,0,155,84.03845849791446,76.43792299794018,130.4123901700746,176.3064764339728,93.5382991917054,0.4283294677734375,0.43929290771484375,0.43282318115234375,0.42824554443359375,0.4314422607421875,0.42778778076171875,0.012420654296875,0.8524169921875,0.01183319091796875,0.42539215087890625,0.44086456298828125,1.307098388671875,0.4394569396972656,0.8492851257324219,0.00353240966796875,0.8444175720214844,0.4335517883300781,0.42501068115234375,1.7125167846679688,0.8479766845703125,0.8596038818359375,0.011871337890625,0.01178741455078125,1.70648193359375
156,0,156,90.91079524229202,71.69400346040918,130.3882061064451,177.4712370809109,105.9638353244967,0.00106048583984375,0.0093994140625,0.8469696044921875,0.855926513671875,0.85626220703125,0.0104217529296875,0.435211181640625,0.41745758056640625,0.00547027587890625,0.00281524658203125,0.40952301025390625,0.00157928466796875,0.00732421875,0.42308807373046875,0.418731689453125,0.8683319091796875,0.002105712890625,0.00506591796875,0.8498077392578125,0.41977691650390625,0.00620269775390625,0.00263214111328125,0.0034637451171875,0.00159454345703125
157,0,157,93.94598356352633,75.30050245019746,130.44191500467517,176.38254978018182,111.2801892975986,0.0028839111328125,0.01033782958984375,0.41030120849609375,0.0057220458984375,0.42009735107421875,0.001617431640625,0.43238067626953125,0.4204254150390625,0.00124359130859375,0.00989532470703125,0.40606689453125,0.0084686279296875,0.003314971923828125,0.4254341125488281,0.005340576171875,0.4205741882324219,0.00719451904296875,0.003082275390625,0.00675201416015625,0.00283050537109375,0.00101470947265625,0.00241851806640625,0.003173828125,0.41507720947265625
158,0,158,93.94685339583637,70.05295285014769,131.16157408281657,177.50344202371167,111.27129349226435,0.00020599365234375,0.008697509765625,0.00121307373046875,0.00394439697265625,0.42447662353515625,0.43012237548828125,0.4251556396484375,0.00458526611328125,0.002227783203125,0.0121307373046875,0.40436553955078125,0.00272369384765625,0.002979278564453125,0.006290435791015625,0.0091705322265625,0.010250091552734375,0.4246025085449219,0.0095062255859375,0.0219573974609375,0.001190185546875,0.00202178955078125,0.40050506591796875,1.52587890625e-05,0.0010528564453125
159,0,159,96.03228531152418,73.78647158904641,131.88167021391985,176.1285533194969,93.44016732694384,0.00141143798828125,0.4176025390625,0.0009918212890625,0.42708587646484375,0.42584991455078125,0.0035247802734375,0.8642959594726562,0.008575439453125,0.00508880615234375,0.00786590576171875,0.40694427490234375,0.00031280517578125,0.00209808349609375,0.4294891357421875,0.00311279296875,0.00457000732421875,0.4249114990234375,0.01275634765625,0.0154876708984375,0.42546844482421875,0.0066680908203125,0.00196075439453125,0.42681121826171875,0.4181671142578125
160,0,160,100.4291359569686,85.9962684907744,131.11176358108875,174.99504527890687,92.14480048577256,0.0035858154296875,0.0074462890625,0.00279998779296875,0.0296783447265625,0.0133056640625,0.00577545166015625,0.8452224731445312,0.42292022705078125,0.00470733642578125,0.0052947998046875,0.4062652587890625,0.4234771728515625,0.4230384826660156,0.43804931640625,0.0108184814453125,0.8643341064453125,0.003154754638671875,0.00701904296875,1.7115707397460938,0.4342041015625,0.44039154052734375,0.00299072265625,0.42708587646484375,0.00830841064453125
161,0,161,103.77495988831016,81.33908815551166,130.40996335466014,175.1612626199925,93.13128255342531,0.4214324951171875,0.0003509521484375,0.8427658081054688,0.00370025634765625,0.4240570068359375,0.4166259765625,0.00733184814453125,0.00374603271484375,0.0030975341796875,0.01617431640625,0.00853729248046875,0.004638671875,0.0021820068359375,0.00312042236328125,0.0266571044921875,0.417236328125,0.00093841552734375,0.42236328125,0.00130462646484375,0.4252166748046875,0.42746734619140625,0.4025115966796875,0.42308807373046875,0.0123443603515625
162,0,162,99.70364452162478,79.64633800648848,131.19325009671275,175.11505943185176,92.16156353802859,0.41751861572265625,0.41655731201171875,0.000457763671875,0.00852203369140625,0.43407440185546875,0.8709487915039062,0.8564910888671875,0.00604248046875,0.0063934326171875,0.00041961669921875,0.001983642578125,0.00676727294921875,0.00266265869140625,0.011730194091796875,0.00316619873046875,0.40348052978515625,0.4289131164550781,0.4134063720703125,0.42095947265625,0.0016632080078125,0.00038909912109375,0.408966064453125,0.0050506591796875,0.00231170654296875
163,0,163,102.75553602402404,84.48677844020439,131.1280233038109,175.08989025900888,94.24804691383324,0.4185333251953125,0.41956329345703125,0.03435516357421875,0.00159454345703125,0.43581390380859375,0.8683547973632812,0.8584518432617188,0.4271392822265625,0.0113067626953125,0.0033111572265625,0.006256103515625,0.0003509521484375,0.4231414794921875,0.4347038269042969,0.01309967041015625,0.41175079345703125,0.4192962646484375,0.013885498046875,0.42935943603515625,0.425079345703125,0.42852020263671875,0.00196075439453125,0.42407989501953125,0.41761016845703125
164,0,164,105.54602578773847,83.58954426921257,131.96313007789595,175.14818380188953,93.23147091935449,0.0016937255859375,0.42322540283203125,0.0174713134765625,0.0109710693359375,0.00908660888671875,0.00185394287109375,0.00112152099609375,0.4183197021484375,0.00350189208984375,0.01399993896484375,0.00984954833984375,0.0023956298828125,0.8540534973144531,0.42745208740234375,0.0008544921875,0.01453399658203125,0.43743133544921875,0.8632278442382812,0.8579330444335938,0.00311279296875,0.0002288818359375,0.0031280517578125,0.00283050537109375,0.00354766845703125
165,0,165,105.33953632000618,85.18774110213634,131.98312251276266,175.12741044513245,93.2715350421774,0.00168609619140625,0.43096923828125,0.430389404296875,0.40999603271484375,0.00804901123046875,0.4373779296875,0.43253326416015625,0.00171661376953125,0.0073089599609375,0.00174713134765625,0.0047149658203125,0.00095367431640625,0.006000518798828125,0.4282684326171875,0.438507080078125,0.4243621826171875,0.4249839782714844,0.8558425903320312,0.42575836181640625,0.00148773193359375,0.00026702880859375,0.000640869140625,0.00293731689453125,0.0053253173828125
166,0,166,101.72347805403336,83.15621107875113,131.9753298184483,175.10855807073023,106.84056810057152,0.0057830810546875,0.00315093994140625,0.007781982421875,0.00020599365234375,0.00183868408203125,0.854248046875,0.41864776611328125,0.00113677978515625,0.0009918212890625,0.00357818603515625,0.0018463134765625,0.00333404541015625,0.000518798828125,0.4227790832519531,0.8506622314453125,0.8649444580078125,0.414215087890625,0.41934967041015625,0.42758941650390625,0.4193115234375,0.0037994384765625,0.0067291259765625,0.42041778564453125,0.4266510009765625
167,0,167,117.16249696404357,75.83113155903051,131.9665027179219,175.12622823455234,79.54155978367749,0.01862335205078125,0.432098388671875,0.8583908081054688,0.00783538818359375,0.43636322021484375,1.2881622314453125,0.8656387329101562,0.00434112548828125,0.00550079345703125,0.00988006591796875,0.0100250244140625,0.0034942626953125,0.430694580078125,0.43292236328125,1.2930068969726562,0.00330352783203125,0.4245719909667969,1.7364425659179688,1.7320785522460938,1.2811203002929688,0.442901611328125,0.4177398681640625,1.2893905639648438,1.2878570556640625
